0.1348159,0.1140834,0.03619847,0.9836155,-0.002995974,1.16932,-0.1708018,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.9501682
0.1348267,0.1144325,0.03592891,0.9835833,-0.002861247,1.169302,-0.1708468,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.9639459
0.1347444,0.1147432,0.03556927,0.9835715,-0.002708141,1.169273,-0.1709227,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.9781609
0.134915,0.1151275,0.03538003,0.98351,-0.002552975,1.169235,-0.1709989,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:17.991989
0.1351807,0.1153055,0.03498933,0.9834666,-0.002391165,1.169246,-0.1710686,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0059209
0.135328,0.1155457,0.03467664,0.9834293,-0.002233764,1.169251,-0.1711397,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0196416
0.1353831,0.1158425,0.03436272,0.9833978,-0.002078768,1.169204,-0.1711812,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0335958
0.1355139,0.1160742,0.03384646,0.9833703,-0.001917021,1.169174,-0.1712165,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0477757
0.1354457,0.1163939,0.03368209,0.9833476,-0.001755836,1.169139,-0.1712402,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0611539
0.1355052,0.1167309,0.03330795,0.9833122,-0.00159914,1.169153,-0.1712819,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0752302
0.1357088,0.1169906,0.03306594,0.9832614,-0.001448156,1.169135,-0.1712973,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.0899119
0.1358308,0.1172863,0.03284484,0.9832167,-0.001330563,1.169109,-0.1713095,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.1028998
0.1360669,0.1174251,0.03246589,0.9831801,-0.00121965,1.169071,-0.1713271,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.1178245
0.1363198,0.1176148,0.03219119,0.9831315,-0.001119049,1.169009,-0.171344,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.1318646
0.1364559,0.117754,0.03199171,0.9831024,-0.001014712,1.168956,-0.1713632,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.14443
0.1366333,0.117842,0.03170028,0.9830767,-0.000919454,1.168908,-0.1713586,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.1589742
0.1366608,0.1177926,0.03147615,0.983086,-0.0008297958,1.168878,-0.17131,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.17311
0.1370182,0.1178967,0.03123206,0.9830315,-0.000760012,1.16885,-0.1712443,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.1879492
0.1372826,0.1180375,0.03095654,0.9829865,-0.0006887778,1.168817,-0.1712318,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2010139
0.137344,0.1179401,0.03070378,0.9829975,-0.0006173695,1.168791,-0.1712064,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2147825
0.1375446,0.1181906,0.0305023,0.9829456,-0.0005455761,1.16876,-0.1711499,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.228154
0.1376631,0.1183585,0.03045622,0.9829103,-0.0004501108,1.168697,-0.1710685,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2422888
0.1379877,0.1182965,0.03017673,0.9828808,-0.0003595913,1.168648,-0.1709985,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2565098
0.1383061,0.1183831,0.03000237,0.982831,-0.0003024424,1.168594,-0.1708846,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2700277
0.1386677,0.1184664,0.02980506,0.982776,-0.0002554229,1.168517,-0.1707627,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.2841845
0.1391433,0.1185577,0.02961533,0.9827035,-0.0001960747,1.168431,-0.1706575,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.298426
0.1395032,0.1186086,0.02947991,0.9826504,-0.0001356508,1.168329,-0.1705784,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3116946
0.1398342,0.1186548,0.02938002,0.9826007,-9.646399E-05,1.168226,-0.1704703,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3266324
0.1403279,0.1187201,0.0291837,0.9825284,-7.342191E-05,1.168131,-0.1703288,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.340076
0.1407109,0.1187047,0.02909301,0.9824781,-4.72053E-05,1.168048,-0.1702121,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3536667
0.1411721,0.1188435,0.02896106,0.9823991,-2.970187E-05,1.167961,-0.1700914,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3676694
0.1414913,0.1187872,0.02894845,0.9823604,-6.255085E-07,1.167889,-0.1699901,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3817845
0.1418643,0.1188481,0.02872236,0.9823058,-1.894193E-06,1.167858,-0.1698866,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.3963483
0.1421043,0.1187745,0.02860657,0.9822834,3.750214E-06,1.167808,-0.169779,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4096532
0.1424035,0.1187713,0.02853751,0.9822425,1.19282E-05,1.167761,-0.1696835,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4239067
0.142729,0.1187724,0.02827026,0.9822028,5.099013E-05,1.167673,-0.1696042,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.436984
0.1429229,0.118926,0.02795027,0.9821652,0.0001035766,1.167607,-0.1695301,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4515723
0.1428736,0.1190586,0.02781181,0.9821603,0.0001255103,1.167565,-0.1694275,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4648563
0.1433721,0.1192592,0.02766306,0.9820675,0.0001403374,1.167541,-0.1693222,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4794671
0.1437269,0.119522,0.02745723,0.9819894,0.0001518021,1.167496,-0.1692456,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.4939721
0.1440073,0.1196823,0.0272241,0.9819353,0.0001769129,1.167424,-0.1692233,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5074118
0.1442737,0.1199329,0.02724257,0.9818651,0.0001980085,1.167336,-0.1691924,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5207756
0.1446139,0.1200776,0.02703723,0.9818031,0.000217871,1.167269,-0.1691293,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5343623
0.1448068,0.1202558,0.02702454,0.9817531,0.0002318127,1.167225,-0.1690685,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5484552
0.1448423,0.1203858,0.02686855,0.9817363,0.0002255894,1.167181,-0.1690331,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5622768
0.1451088,0.1204352,0.02681024,0.9816924,0.0002076295,1.167119,-0.1690361,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.5768418
0.1452064,0.1205179,0.02682436,0.9816675,0.0001634878,1.167073,-0.1690544,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.590442
0.1453906,0.1205181,0.02676352,0.9816418,0.0001522793,1.167075,-0.1690811,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.6045186
0.1453768,0.1204873,0.02667174,0.9816502,0.0001179977,1.16709,-0.1691002,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.618314
0.1455101,0.1205272,0.0266388,0.9816264,5.640509E-05,1.167071,-0.1691573,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.6329556
0.1455037,0.1205706,0.02675277,0.9816189,-4.031789E-05,1.167037,-0.1692007,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.64655
0.1454691,0.1205253,0.02693996,0.9816245,-9.589567E-05,1.167022,-0.1692224,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.6606353
0.1454222,0.1205761,0.02707532,0.9816215,-0.000131541,1.167039,-0.169196,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.6744276
0.1453771,0.1205317,0.02717855,0.9816308,-0.000151694,1.167081,-0.1691736,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.6872529
0.1452609,0.1206196,0.02722492,0.9816359,-0.0001887779,1.167102,-0.1691832,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7027722
0.1450586,0.1205991,0.0273708,0.9816642,-0.0002007042,1.167113,-0.1691947,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7160597
0.1450578,0.1206236,0.02747705,0.9816584,-0.0002222525,1.167105,-0.1691944,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7296323
0.1452679,0.1206481,0.02755484,0.9816222,-0.0002403717,1.167055,-0.1691815,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7450363
0.1454648,0.1205771,0.02759291,0.9816006,-0.0002449969,1.167013,-0.1691677,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7577765
0.1456291,0.1206304,0.02758312,0.98157,-0.0002413531,1.167,-0.1691232,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7721842
0.1457443,0.1205512,0.027549,0.9815636,-0.0002240006,1.166997,-0.1690812,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7864091
0.1458616,0.1205452,0.02755009,0.9815469,-0.0002677406,1.16698,-0.1690544,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.7996611
0.1458786,0.120431,0.02757131,0.9815578,-0.00029985,1.16693,-0.1690483,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.8138841
0.1460223,0.1203781,0.02754734,0.9815436,-0.0003362498,1.16687,-0.1690508,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.8275162
0.1461423,0.1203591,0.0274499,0.9815308,-0.0003580592,1.166809,-0.1690475,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.841571
0.1461959,0.1203348,0.02737114,0.9815279,-0.0003662945,1.166742,-0.1690523,-0.02397634,0.9861344,-0.1167466,Day: 2022-07-24 Time: 19:21:18.8553135
